The original input was: 5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 
The (sorted) input is:  5 (0 3 200 3) (0 9 500 2) (0 20 500 1) (100 1 100 3) (100 100 500 1) 

This detailed printout gives the state and remaining burst for each process

Before cycle    0:   unstarted  0  unstarted  0  unstarted  0  unstarted  0  unstarted  0.
Before cycle  376:     running  1      ready  0    blocked  2    blocked  1    blocked 72.
Before cycle  377:     blocked  9      ready  0    blocked  1    running  1    blocked 71.
Before cycle  378:     blocked  8      ready  0    running  7    blocked  3    blocked 70.
Before cycle  379:     blocked  7      ready  0    running  6    blocked  2    blocked 69.
Before cycle  380:     blocked  6      ready  0    running  5    blocked  1    blocked 68.
Before cycle  381:     blocked  5      ready  0    running  4      ready  0    blocked 67.
Before cycle  382:     blocked  4      ready  0    running  3      ready  0    blocked 66.
Before cycle  383:     blocked  3      ready  0    running  2      ready  0    blocked 65.
Before cycle  384:     blocked  2      ready  0    running  1      ready  0    blocked 64.
Before cycle  385:     blocked  1      ready  0    blocked  7    running  1    blocked 63.
Before cycle  386:     running  2      ready  0    blocked  6    blocked  3    blocked 62.
Before cycle  387:     running  1      ready  0    blocked  5    blocked  2    blocked 61.
Before cycle  388:     blocked  6    running  3    blocked  4    blocked  1    blocked 60.
Before cycle  389:     blocked  5    running  2    blocked  3      ready  0    blocked 59.
Before cycle  390:     blocked  4    running  1    blocked  2      ready  0    blocked 58.
Before cycle  391:     blocked  3    blocked  6    blocked  1    running  1    blocked 57.
Before cycle  392:     blocked  2    blocked  5    running 16    blocked  3    blocked 56.
Before cycle  393:     blocked  1    blocked  4    running 15    blocked  2    blocked 55.
Before cycle  394:       ready  0    blocked  3    running 14    blocked  1    blocked 54.
Before cycle  395:       ready  0    blocked  2    running 13      ready  0    blocked 53.
Before cycle  396:       ready  0    blocked  1    running 12      ready  0    blocked 52.
Before cycle  397:       ready  0      ready  0    running 11      ready  0    blocked 51.
Before cycle  398:       ready  0      ready  0    running 10      ready  0    blocked 50.
Before cycle  399:       ready  0      ready  0    running  9      ready  0    blocked 49.
Before cycle  400:       ready  0      ready  0    running  8      ready  0    blocked 48.
Before cycle  401:       ready  0      ready  0    running  7      ready  0    blocked 47.
Before cycle  402:       ready  0      ready  0    running  6      ready  0    blocked 46.
Before cycle  403:       ready  0      ready  0    running  5      ready  0    blocked 45.
Before cycle  404:       ready  0      ready  0    running  4      ready  0    blocked 44.
Before cycle  405:       ready  0      ready  0    running  3      ready  0    blocked 43.
Before cycle  406:       ready  0      ready  0    running  2      ready  0    blocked 42.
Before cycle  407:       ready  0      ready  0    running  1      ready  0    blocked 41.
Before cycle  408:       ready  0      ready  0    blocked 16    running  1    blocked 40.
Before cycle  409:     running  1      ready  0    blocked 15    blocked  3    blocked 39.
Before cycle  410:     blocked  3    running  3    blocked 14    blocked  2    blocked 38.
Before cycle  411:     blocked  2    running  2    blocked 13    blocked  1    blocked 37.
Before cycle  412:     blocked  1    running  1    blocked 12      ready  0    blocked 36.
Before cycle  413:       ready  0    blocked  6    blocked 11    running  1    blocked 35.
Before cycle  414:     running  3    blocked  5    blocked 10    blocked  3    blocked 34.
Before cycle  415:     running  2    blocked  4    blocked  9    blocked  2    blocked 33.
Before cycle  416:     running  1    blocked  3    blocked  8    blocked  1    blocked 32.
Before cycle  417:     blocked  9    blocked  2    blocked  7    running  1    blocked 31.
Before cycle  418:     blocked  8    blocked  1    blocked  6    blocked  3    blocked 30.
Before cycle  419:     blocked  7    running  7    blocked  5    blocked  2    blocked 29.
Before cycle  420:     blocked  6    running  6    blocked  4    blocked  1    blocked 28.
Before cycle  421:     blocked  5    running  5    blocked  3      ready  0    blocked 27.
Before cycle  422:     blocked  4    running  4    blocked  2      ready  0    blocked 26.
Before cycle  423:     blocked  3    running  3    blocked  1      ready  0    blocked 25.
Before cycle  424:     blocked  2    running  2      ready  0      ready  0    blocked 24.
Before cycle  425:     blocked  1    running  1      ready  0      ready  0    blocked 23.
Before cycle  426:       ready  0    blocked 14      ready  0    running  1    blocked 22.
Before cycle  427:     running  2    blocked 13      ready  0    blocked  3    blocked 21.
Before cycle  428:     running  1    blocked 12      ready  0    blocked  2    blocked 20.
Before cycle  429:     blocked  6    blocked 11    running  9    blocked  1    blocked 19.
Before cycle  430:     blocked  5    blocked 10    running  8      ready  0    blocked 18.
Before cycle  431:     blocked  4    blocked  9    running  7      ready  0    blocked 17.
Before cycle  432:     blocked  3    blocked  8    running  6      ready  0    blocked 16.
Before cycle  433:     blocked  2    blocked  7    running  5      ready  0    blocked 15.
Before cycle  434:     blocked  1    blocked  6    running  4      ready  0    blocked 14.
Before cycle  435:       ready  0    blocked  5    running  3      ready  0    blocked 13.
Before cycle  436:       ready  0    blocked  4    running  2      ready  0    blocked 12.
Before cycle  437:       ready  0    blocked  3    running  1      ready  0    blocked 11.
Before cycle  438:       ready  0    blocked  2    blocked  9    running  1    blocked 10.
Before cycle  439:     running  3    blocked  1    blocked  8    blocked  3    blocked  9.
Before cycle  440:     running  2      ready  0    blocked  7    blocked  2    blocked  8.
Before cycle  441:     running  1      ready  0    blocked  6    blocked  1    blocked  7.
Before cycle  442:     blocked  9      ready  0    blocked  5    running  1    blocked  6.
Before cycle  443:     blocked  8    running  4    blocked  4    blocked  3    blocked  5.
Before cycle  444:     blocked  7    running  3    blocked  3    blocked  2    blocked  4.
Before cycle  445:     blocked  6    running  2    blocked  2    blocked  1    blocked  3.
Before cycle  446:     blocked  5    running  1    blocked  1      ready  0    blocked  2.
Before cycle  447:     blocked  4    blocked  8      ready  0    running  1    blocked  1.
Before cycle  448:     blocked  3    blocked  7    running 12    blocked  3      ready  0.
Before cycle  449:     blocked  2    blocked  6    running 11    blocked  2      ready  0.
Before cycle  450:     blocked  1    blocked  5    running 10    blocked  1      ready  0.
Before cycle  451:       ready  0    blocked  4    running  9      ready  0      ready  0.
Before cycle  452:       ready  0    blocked  3    running  8      ready  0      ready  0.
Before cycle  453:       ready  0    blocked  2    running  7      ready  0      ready  0.
Before cycle  454:       ready  0    blocked  1    running  6      ready  0      ready  0.
Before cycle  455:       ready  0      ready  0    running  5      ready  0      ready  0.
Before cycle  456:       ready  0      ready  0    running  4      ready  0      ready  0.
Before cycle  457:       ready  0      ready  0    running  3      ready  0      ready  0.
Before cycle  458:       ready  0      ready  0    running  2      ready  0      ready  0.
Before cycle  459:       ready  0      ready  0    running  1      ready  0      ready  0.
Before cycle  460:       ready  0      ready  0    blocked 12    running  1      ready  0.
Before cycle  461:     running  2      ready  0    blocked 11    blocked  3      ready  0.
Before cycle  462:     running  1      ready  0    blocked 10    blocked  2      ready  0.
Before cycle  463:     blocked  6      ready  0    blocked  9    blocked  1    running 33.
Before cycle  464:     blocked  5      ready  0    blocked  8      ready  0    running 32.
Before cycle  465:     blocked  4      ready  0    blocked  7      ready  0    running 31.
Before cycle  466:     blocked  3      ready  0    blocked  6      ready  0    running 30.
Before cycle  467:     blocked  2      ready  0    blocked  5      ready  0    running 29.
Before cycle  468:     blocked  1      ready  0    blocked  4      ready  0    running 28.
Before cycle  469:       ready  0      ready  0    blocked  3      ready  0    running 27.
Before cycle  470:       ready  0      ready  0    blocked  2      ready  0    running 26.
Before cycle  471:       ready  0      ready  0    blocked  1      ready  0    running 25.
Before cycle  472:       ready  0      ready  0      ready  0      ready  0    running 24.
Before cycle  473:       ready  0      ready  0      ready  0      ready  0    running 23.
Before cycle  474:       ready  0      ready  0      ready  0      ready  0    running 22.
Before cycle  475:       ready  0      ready  0      ready  0      ready  0    running 21.
Before cycle  476:       ready  0      ready  0      ready  0      ready  0    running 20.
Before cycle  477:       ready  0      ready  0      ready  0      ready  0    running 19.
Before cycle  478:       ready  0      ready  0      ready  0      ready  0    running 18.
Before cycle  479:       ready  0      ready  0      ready  0      ready  0    running 17.
Before cycle  480:       ready  0      ready  0      ready  0      ready  0    running 16.
Before cycle  481:       ready  0      ready  0      ready  0      ready  0    running 15.
Before cycle  482:       ready  0      ready  0      ready  0      ready  0    running 14.
Before cycle  483:       ready  0      ready  0      ready  0      ready  0    running 13.
Before cycle  484:       ready  0      ready  0      ready  0      ready  0    running 12.
Before cycle  485:       ready  0      ready  0      ready  0      ready  0    running 11.
Before cycle  486:       ready  0      ready  0      ready  0      ready  0    running 10.
Before cycle  487:       ready  0      ready  0      ready  0      ready  0    running  9.
Before cycle  488:       ready  0      ready  0      ready  0      ready  0    running  8.
Before cycle  489:       ready  0      ready  0      ready  0      ready  0    running  7.
Before cycle  490:       ready  0      ready  0      ready  0      ready  0    running  6.
Before cycle  491:       ready  0      ready  0      ready  0      ready  0    running  5.
Before cycle  492:       ready  0      ready  0      ready  0      ready  0    running  4.
Before cycle  493:       ready  0      ready  0      ready  0      ready  0    running  3.
Before cycle  494:       ready  0      ready  0      ready  0      ready  0    running  2.
